571474   	Q0	3460715	0	47.4859	test
571474   	Q0	202761	0	47.3594	test
571474   	Q0	1095875	0	47.154	test
571474   	Q0	4825335	0	47.0005	test
571474   	Q0	4532201	0	46.7267	test
571474   	Q0	3636071	0	46.5118	test
571474   	Q0	6943715	0	46.4071	test
571474   	Q0	7711343	0	45.4815	test
571474   	Q0	4532200	0	45.4736	test
1095787  	Q0	4110078	0	58.4273	test
1095787  	Q0	391078	0	58.3449	test
1095787  	Q0	7337181	0	58.2892	test
1095787  	Q0	3671292	0	58.248	test
1095787  	Q0	4110081	0	58.1217	test
1095787  	Q0	4587239	0	58.1053	test
1095787  	Q0	5929732	0	58.1004	test
1095787  	Q0	3235339	0	58.0504	test
1095787  	Q0	6487592	0	58.0369	test
1095787  	Q0	589615	0	58.0275	test
1095798  	Q0	2846348	0	67.5913	test
1095798  	Q0	7000993	0	48.1473	test
1095798  	Q0	5081366	0	48.125	test
1095798  	Q0	7562446	0	48.1157	test
1095798  	Q0	6607898	0	48.0662	test
1095798  	Q0	1564405	0	48.0579	test
1095798  	Q0	6607894	0	48.0537	test
1095798  	Q0	7187076	0	48.0439	test
1095798  	Q0	2534062	0	48.0287	test
1095798  	Q0	299245	0	48.0105	test
1095806  	Q0	2969247	0	65.7773	test
1095806  	Q0	6390059	0	65.7684	test
1095806  	Q0	3117614	0	65.539	test
1095806  	Q0	6390054	0	65.5187	test
1095806  	Q0	7561725	0	65.4383	test
1095806  	Q0	4724146	0	65.1418	test
1095806  	Q0	5230655	0	65.0415	test
1095806  	Q0	5938498	0	64.8712	test
1095806  	Q0	7561728	0	62.0306	test
1095806  	Q0	7561730	0	56.7128	test
1095807  	Q0	7561627	0	82.1742	test
1095807  	Q0	8525592	0	82.1684	test
1095807  	Q0	7561632	0	75.2342	test
1095807  	Q0	8107125	0	75.169	test
1095807  	Q0	7561628	0	72.1819	test
1095807  	Q0	6927169	0	69.3654	test
1095807  	Q0	7561631	0	69.0142	test
1095807  	Q0	8062336	0	60.6173	test
1095807  	Q0	7561625	0	59.2288	test
1095807  	Q0	1829952	0	57.545	test
1095816  	Q0	5144135	0	50.3373	test
1095816  	Q0	400691	0	50.3159	test
1095816  	Q0	3264406	0	50.2949	test
1095816  	Q0	5436124	0	50.2935	test
1095816  	Q0	3264403	0	50.2686	test
1095816  	Q0	3599501	0	50.238	test
1095816  	Q0	1832749	0	50.2229	test
1095816  	Q0	7915944	0	50.2096	test
1095816  	Q0	6345251	0	50.1705	test
1095816  	Q0	7560921	0	50.158	test
1095845  	Q0	2641404	0	61.2041	test
1095845  	Q0	7558358	0	60.8299	test
1095845  	Q0	7558357	0	58.0229	test
1095845  	Q0	7558360	0	56.0698	test
1095845  	Q0	6230899	0	56.0312	test
1095845  	Q0	8206113	0	55.9306	test
1095845  	Q0	764475	0	55.8957	test
1095845  	Q0	2641401	0	55.8267	test
1095845  	Q0	4965715	0	55.6895	test
1095845  	Q0	3836530	0	55.6838	test
47270    	Q0	6077180	0	42.8462	test
47270    	Q0	2912924	0	42.8263	test
47270    	Q0	4096043	0	42.8163	test
47270    	Q0	7856840	0	42.8154	test
47270    	Q0	7856835	0	42.8097	test
47270    	Q0	7353831	0	42.7943	test
47270    	Q0	5862946	0	42.7856	test
47270    	Q0	5862948	0	42.7764	test
47270    	Q0	5862941	0	42.7715	test
47270    	Q0	1387751	0	42.7699	test
1095856  	Q0	6380488	0	63.5852	test
1095856  	Q0	1493355	0	63.5809	test
1095856  	Q0	7956005	0	63.5777	test
1095856  	Q0	649739	0	63.549	test
1095856  	Q0	7557547	0	63.5165	test
1095856  	Q0	1078407	0	63.5014	test
1095856  	Q0	7557542	0	63.5006	test
1095856  	Q0	8042132	0	63.4824	test
1095856  	Q0	6511645	0	63.4791	test
1095856  	Q0	8668030	0	63.3252	test
1095857  	Q0	7557434	0	66.3107	test
1095857  	Q0	7557436	0	63.9458	test
1095857  	Q0	5535796	0	62.9443	test
1095857  	Q0	7557440	0	59.2246	test
1095857  	Q0	691027	0	56.3565	test
1095857  	Q0	7557433	0	56.2533	test
1095857  	Q0	5535797	0	56.2523	test
1095857  	Q0	858026	0	56.1334	test
1095857  	Q0	858028	0	56.0419	test
1095857  	Q0	7557437	0	50.1351	test
1095864  	Q0	7556864	0	63.5528	test
1095864  	Q0	7351753	0	63.2496	test
1095864  	Q0	4935371	0	63.1468	test
1095864  	Q0	8219488	0	63.1301	test
1095864  	Q0	5699156	0	63.0802	test
1095864  	Q0	2470150	0	63.0399	test
1095864  	Q0	7556859	0	63.0315	test
1095864  	Q0	4935372	0	62.85	test
1095864  	Q0	7556857	0	62.7964	test
1095864  	Q0	6353907	0	62.6969	test
1095868  	Q0	3706330	0	60.8023	test
1095868  	Q0	3706325	0	60.6312	test
1095868  	Q0	3706323	0	60.5856	test
1095868  	Q0	7556550	0	60.5458	test
1095868  	Q0	3706329	0	60.5159	test
1095868  	Q0	7556541	0	60.1034	test
1095868  	Q0	6936708	0	60.0225	test
1095868  	Q0	3706327	0	60.0115	test
1095868  	Q0	7556544	0	59.6957	test
1095868  	Q0	7556546	0	59.5027	test
1095874  	Q0	7556014	0	53.0873	test
1095874  	Q0	5115293	0	53.0421	test
1095874  	Q0	7556009	0	53.0046	test
1095874  	Q0	479914	0	52.9499	test
1095874  	Q0	7712396	0	52.929	test
1095874  	Q0	7556012	0	52.9108	test
1095874  	Q0	6572494	0	52.9041	test
1095874  	Q0	6490003	0	52.8658	test
1095874  	Q0	5973335	0	52.8448	test
1095874  	Q0	242632	0	52.8416	test
1095876  	Q0	5608159	0	34.7849	test
1095876  	Q0	4251074	0	34.7832	test
1095876  	Q0	5872977	0	34.7647	test
1095876  	Q0	2572299	0	34.7499	test
1095876  	Q0	4662198	0	34.7488	test
1095876  	Q0	6378891	0	34.7413	test
1095876  	Q0	142803	0	34.7403	test
1095876  	Q0	3630281	0	34.7152	test
1095876  	Q0	7527016	0	34.7128	test
1095876  	Q0	2222521	0	34.7064	test
1095881  	Q0	3991898	0	54.7033	test
1095881  	Q0	7555279	0	54.6657	test
1095881  	Q0	7555278	0	54.5787	test
1095881  	Q0	7555276	0	54.563	test
1095881  	Q0	3991895	0	54.549	test
1095881  	Q0	3991896	0	54.5434	test
1095881  	Q0	5580529	0	54.5359	test
1095881  	Q0	2150375	0	54.5207	test
1095881  	Q0	6849396	0	54.5201	test
1095881  	Q0	5499071	0	54.4862	test
1095921  	Q0	4782189	0	59.2776	test
1095921  	Q0	6181998	0	59.2488	test
1095921  	Q0	6151098	0	59.2157	test
1095921  	Q0	4782190	0	59.2126	test
1095921  	Q0	2997597	0	59.1994	test
1095921  	Q0	6432171	0	59.1978	test
1095921  	Q0	2788205	0	59.1913	test
1095921  	Q0	5897467	0	59.1855	test
1095921  	Q0	8738065	0	59.1837	test
1095921  	Q0	5256318	0	59.1707	test
1095922  	Q0	3341457	0	44.9662	test
1095922  	Q0	7472990	0	44.9645	test
1095922  	Q0	7677353	0	44.9586	test
1095922  	Q0	5486765	0	44.9585	test
1095922  	Q0	7982661	0	44.9503	test
1095922  	Q0	8236330	0	44.935	test
1095922  	Q0	6258652	0	44.9052	test
1095922  	Q0	4273989	0	44.9019	test
1095922  	Q0	7500314	0	44.8618	test
1095922  	Q0	2111950	0	44.8611	test
1095928  	Q0	3829056	0	40.5417	test
1095928  	Q0	2137731	0	40.3974	test
1095928  	Q0	3829051	0	40.3891	test
1095928  	Q0	4220623	0	40.3865	test
1095928  	Q0	7016105	0	40.3826	test
1095928  	Q0	6857606	0	40.3819	test
1095928  	Q0	7538186	0	40.3733	test
1095928  	Q0	6332883	0	40.3729	test
1095928  	Q0	1252039	0	40.3714	test
1095928  	Q0	8330019	0	40.3694	test
1095942  	Q0	8325697	0	48.9208	test
1095942  	Q0	6652610	0	48.9168	test
1095942  	Q0	5787745	0	48.8861	test
1095942  	Q0	8577403	0	48.8538	test
1095942  	Q0	1352328	0	48.8481	test
1095942  	Q0	3550905	0	48.8463	test
1095942  	Q0	8267378	0	48.8428	test
1095942  	Q0	4556551	0	48.837	test
1095942  	Q0	1831280	0	48.8355	test
1095942  	Q0	5690306	0	48.818	test
1095955  	Q0	3820348	0	74.9681	test
1095955  	Q0	6568159	0	74.8	test
1095955  	Q0	3820351	0	74.3908	test
1095955  	Q0	7528603	0	68.2884	test
1095955  	Q0	6058620	0	68.2524	test
1095955  	Q0	7548281	0	68.2306	test
1095955  	Q0	6058619	0	68.1279	test
1095955  	Q0	5666992	0	67.8127	test
1095955  	Q0	5648573	0	57.691	test
1095955  	Q0	7548286	0	55.7077	test
1095966  	Q0	1550387	0	42.1446	test
1095966  	Q0	4457986	0	42.0787	test
1095966  	Q0	8018192	0	42.0632	test
1095966  	Q0	872464	0	42.0405	test
1095966  	Q0	7547351	0	42.0382	test
1095966  	Q0	2033812	0	42.0365	test
1095966  	Q0	1698357	0	42.0265	test
1095966  	Q0	1131215	0	42.0187	test
1095966  	Q0	6378714	0	42.0058	test
1095966  	Q0	12766	0	42.0055	test
1095971  	Q0	5546770	0	62.6139	test
1095971  	Q0	2140224	0	62.3671	test
1095971  	Q0	7546838	0	61.8304	test
1095971  	Q0	7546842	0	58.1759	test
1095971  	Q0	1384223	0	55.4143	test
1095971  	Q0	2045887	0	47.8875	test
1095971  	Q0	5012154	0	47.8546	test
1095971  	Q0	3950093	0	47.6835	test
1095971  	Q0	1594003	0	47.6576	test
1095971  	Q0	2830917	0	47.5847	test
1095982  	Q0	1748467	0	41.8543	test
1095982  	Q0	7545907	0	41.7702	test
1095982  	Q0	5803975	0	41.7616	test
1095982  	Q0	5803977	0	41.758	test
1095982  	Q0	2266927	0	41.7571	test
1095982  	Q0	8274770	0	41.7405	test
1095982  	Q0	8355857	0	41.7353	test
1095982  	Q0	6417476	0	41.7266	test
1095982  	Q0	8387108	0	41.7059	test
1095982  	Q0	5908566	0	41.703	test
571696   	Q0	7349850	0	50.7186	test
571696   	Q0	593488	0	50.6861	test
571696   	Q0	7063697	0	50.6705	test
571696   	Q0	2435273	0	50.6431	test
571696   	Q0	4423823	0	50.5959	test
571696   	Q0	6637177	0	50.5882	test
571696   	Q0	4423831	0	50.5755	test
571696   	Q0	8219385	0	50.5574	test
571696   	Q0	1978707	0	50.5489	test
571696   	Q0	8578019	0	50.538	test
1095988  	Q0	8495384	0	55.2798	test
1095988  	Q0	6358205	0	55.2787	test
1095988  	Q0	4232907	0	55.2741	test
1095988  	Q0	893725	0	55.2602	test
1095988  	Q0	495276	0	55.2555	test
1095988  	Q0	5806001	0	55.2325	test
1095988  	Q0	276093	0	55.2306	test
1095988  	Q0	5610754	0	55.2218	test
1095988  	Q0	7301951	0	55.1565	test
1095988  	Q0	5314120	0	55.1519	test
1095994  	Q0	454009	0	59.7669	test
1095994  	Q0	5430947	0	59.7011	test
1095994  	Q0	7754205	0	59.5846	test
1095994  	Q0	2542753	0	59.5826	test
1095994  	Q0	6056106	0	59.5712	test
1095994  	Q0	505364	0	59.5554	test
1095994  	Q0	6374318	0	59.5488	test
1095994  	Q0	1729336	0	59.5306	test
1095994  	Q0	3493608	0	59.4999	test
1095994  	Q0	8652403	0	59.4712	test
95286    	Q0	7727082	0	41.9456	test
95286    	Q0	7727075	0	41.809	test
95286    	Q0	3854275	0	35.2591	test
95286    	Q0	1241344	0	35.2247	test
95286    	Q0	6241941	0	34.4934	test
95286    	Q0	6758503	0	28.2421	test
95286    	Q0	7101191	0	28.2159	test
95286    	Q0	6758508	0	28.2109	test
95286    	Q0	5124312	0	28.2045	test
95286    	Q0	4255292	0	28.2025	test
1096006  	Q0	7517399	0	53.8015	test
1096006  	Q0	4229885	0	53.7828	test
1096006  	Q0	6208278	0	53.7569	test
1096006  	Q0	1650651	0	53.7567	test
1096006  	Q0	2144089	0	53.7498	test
1096006  	Q0	6454402	0	53.7487	test
1096006  	Q0	1356924	0	53.7293	test
1096006  	Q0	5604542	0	53.7274	test
1096006  	Q0	5507136	0	53.7238	test
1096006  	Q0	3489125	0	53.722	test
1096021  	Q0	970325	0	67.8014	test
1096021  	Q0	8783599	0	67.7674	test
1096021  	Q0	1550653	0	67.7654	test
1096021  	Q0	6315901	0	67.7616	test
1096021  	Q0	6622523	0	67.7609	test
1096021  	Q0	1322477	0	67.7418	test
1096021  	Q0	8506210	0	67.7135	test
1096021  	Q0	8585354	0	67.6929	test
1096021  	Q0	1322473	0	67.687	test
1096021  	Q0	5868869	0	67.681	test
1096025  	Q0	5270719	0	58.5471	test
1096025  	Q0	4851892	0	58.3748	test
1096025  	Q0	7380991	0	58.283	test
1096025  	Q0	2061358	0	58.0016	test
1096025  	Q0	5582511	0	57.8233	test
1096025  	Q0	646720	0	57.7282	test
1096025  	Q0	7541711	0	57.6425	test
1096025  	Q0	80603	0	57.1365	test
1096025  	Q0	6309540	0	56.8242	test
1096025  	Q0	3922309	0	54.9866	test
1096044  	Q0	7540050	0	54.7961	test
1096044  	Q0	2847470	0	54.7724	test
1096044  	Q0	3566912	0	54.6819	test
1096044  	Q0	1540460	0	54.6722	test
1096044  	Q0	7540054	0	54.6134	test
1096044  	Q0	4113325	0	54.6124	test
1096044  	Q0	8347880	0	54.6116	test
1096044  	Q0	3697012	0	54.573	test
1096044  	Q0	7540058	0	54.5408	test
1096044  	Q0	3566908	0	54.5362	test
1096045  	Q0	7539956	0	78.1458	test
1096045  	Q0	7539948	0	67.9005	test
1096045  	Q0	7539950	0	60.734	test
1096045  	Q0	7539949	0	59.7144	test
1096045  	Q0	5790368	0	59.6162	test
1096045  	Q0	6660117	0	59.4603	test
1096045  	Q0	1386828	0	59.389	test
1096045  	Q0	6238471	0	59.3021	test
1096045  	Q0	7334452	0	59.2807	test
1096045  	Q0	6238478	0	59.1611	test
1096049  	Q0	5031525	0	40.7466	test
1096049  	Q0	1544966	0	40.6952	test
1096049  	Q0	1544964	0	40.6928	test
1096049  	Q0	6377932	0	40.6914	test
1096049  	Q0	4264275	0	40.6878	test
1096049  	Q0	8315811	0	40.6832	test
1096049  	Q0	8315814	0	40.677	test
1096049  	Q0	1544970	0	40.6712	test
1096049  	Q0	6377937	0	40.67	test
1096049  	Q0	7844254	0	40.6506	test
1096065  	Q0	7538092	0	55.4709	test
1096065  	Q0	8010775	0	54.6125	test
1096065  	Q0	4358058	0	54.6078	test
1096065  	Q0	6453784	0	54.602	test
1096065  	Q0	1342009	0	54.2421	test
1096065  	Q0	5432966	0	53.8343	test
1096065  	Q0	8683657	0	51.4861	test
1096065  	Q0	1443962	0	46.2555	test
1096065  	Q0	2049358	0	46.2348	test
1096065  	Q0	4738271	0	46.1652	test
1096087  	Q0	8136400	0	64.3076	test
1096087  	Q0	8482520	0	64.2721	test
1096087  	Q0	3921037	0	64.2072	test
1096087  	Q0	358469	0	64.1984	test
1096087  	Q0	985593	0	64.1432	test
1096087  	Q0	985601	0	64.1309	test
1096087  	Q0	4777362	0	64.1282	test
1096087  	Q0	6166236	0	64.1095	test
1096087  	Q0	6877181	0	64.1023	test
1096087  	Q0	3018901	0	64.0784	test
1096118  	Q0	7532930	0	37.5384	test
1096118  	Q0	7532931	0	37.4592	test
1096118  	Q0	6340357	0	37.3546	test
1096118  	Q0	7532927	0	37.3018	test
1096118  	Q0	8153966	0	36.1811	test
1096118  	Q0	8617634	0	30.6196	test
1096118  	Q0	2009595	0	30.5963	test
1096118  	Q0	7532926	0	30.5893	test
1096118  	Q0	2958360	0	30.5864	test
1096118  	Q0	8629155	0	30.5104	test
1096126  	Q0	7135870	0	64.4375	test
1096126  	Q0	7973569	0	64.1574	test
1096126  	Q0	5730824	0	52.5214	test
1096126  	Q0	4043086	0	52.4303	test
1096126  	Q0	7532087	0	52.3869	test
1096126  	Q0	3754849	0	52.3341	test
1096126  	Q0	6127825	0	52.3019	test
1096126  	Q0	1469348	0	52.2806	test
1096126  	Q0	6127823	0	52.2184	test
1096126  	Q0	1537945	0	52.1841	test
1096180  	Q0	7526924	0	72.1089	test
1096180  	Q0	3989535	0	71.074	test
1096180  	Q0	7526928	0	61.4609	test
1096180  	Q0	4531306	0	61.0979	test
1096180  	Q0	1336443	0	61.0429	test
1096180  	Q0	1032259	0	60.984	test
1096180  	Q0	2750384	0	60.9722	test
1096180  	Q0	7371806	0	60.9695	test
1096180  	Q0	6254206	0	60.8997	test
1096180  	Q0	6611650	0	60.8582	test
1096207  	Q0	2239988	0	89.9974	test
1096207  	Q0	8780490	0	89.9319	test
1096207  	Q0	8780486	0	89.7959	test
1096207  	Q0	7524348	0	89.7267	test
1096207  	Q0	7524347	0	89.4996	test
1096207  	Q0	6579121	0	89.376	test
1096207  	Q0	6579129	0	89.3455	test
1096207  	Q0	6579122	0	89.3207	test
1096207  	Q0	7524351	0	89.1918	test
1096207  	Q0	8604717	0	88.9666	test
1096211  	Q0	5902263	0	47.5717	test
1096211  	Q0	7523960	0	47.472	test
1096211  	Q0	7990874	0	47.4426	test
1096211  	Q0	595207	0	47.411	test
1096211  	Q0	5715850	0	47.3726	test
1096211  	Q0	6037431	0	47.3496	test
1096211  	Q0	7903976	0	47.3228	test
1096211  	Q0	3261386	0	47.2494	test
1096211  	Q0	5717675	0	47.1659	test
1096211  	Q0	2392881	0	47.1608	test
1096227  	Q0	1265701	0	67.9057	test
1096227  	Q0	4709433	0	67.7566	test
1096227  	Q0	1265703	0	67.741	test
1096227  	Q0	1265702	0	67.7311	test
1096227  	Q0	2973568	0	67.7057	test
1096227  	Q0	2246210	0	67.6979	test
1096227  	Q0	7522429	0	67.6517	test
1096227  	Q0	8487055	0	67.6283	test
1096227  	Q0	3516758	0	67.5851	test
1096227  	Q0	5840729	0	67.5772	test
571954   	Q0	7430625	0	75.9208	test
571954   	Q0	1099619	0	64.9117	test
571954   	Q0	7430624	0	64.8336	test
571954   	Q0	7430628	0	64.7984	test
571954   	Q0	7430626	0	64.7928	test
571954   	Q0	4336346	0	64.7727	test
571954   	Q0	4336353	0	64.7633	test
571954   	Q0	4265368	0	64.6824	test
571954   	Q0	4336348	0	64.5773	test
571954   	Q0	4336351	0	64.4849	test
1096252  	Q0	7127235	0	52.7242	test
1096252  	Q0	6011571	0	52.6482	test
1096252  	Q0	336302	0	52.5947	test
1096252  	Q0	6781214	0	52.5268	test
1096252  	Q0	1805621	0	52.5078	test
1096252  	Q0	818577	0	52.5003	test
1096252  	Q0	5781823	0	52.4569	test
1096252  	Q0	5781818	0	52.4513	test
1096252  	Q0	7993811	0	52.4462	test
1096252  	Q0	469689	0	52.4406	test
1096256  	Q0	6477062	0	54.8546	test
1096256  	Q0	4404551	0	54.8199	test
1096256  	Q0	6622523	0	54.7655	test
1096256  	Q0	7983730	0	54.7484	test
1096256  	Q0	6477061	0	54.7467	test
1096256  	Q0	2009391	0	54.7448	test
1096256  	Q0	1064021	0	54.7447	test
1096256  	Q0	1064019	0	54.7398	test
1096256  	Q0	2009386	0	54.7155	test
1096256  	Q0	6874111	0	54.7137	test
1096258  	Q0	7519664	0	55.7538	test
1096258  	Q0	7519672	0	55.649	test
1096258  	Q0	6258408	0	55.6413	test
1096258  	Q0	193490	0	55.5797	test
1096258  	Q0	1922058	0	55.4811	test
1096258  	Q0	2579253	0	55.4768	test
1096258  	Q0	3865814	0	55.4732	test
1096258  	Q0	5784812	0	55.4277	test
1096258  	Q0	5795096	0	55.3793	test
1096258  	Q0	7800198	0	55.2992	test
1096262  	Q0	6315913	0	37.2702	test
1096262  	Q0	8785046	0	37.237	test
1096262  	Q0	5176158	0	37.2335	test
1096262  	Q0	4158973	0	37.2206	test
1096262  	Q0	8286101	0	37.194	test
1096262  	Q0	2160275	0	37.1738	test
1096262  	Q0	8785040	0	37.1628	test
1096262  	Q0	3086947	0	37.1616	test
1096262  	Q0	5110424	0	37.1595	test
1096262  	Q0	6372946	0	37.1594	test
1096268  	Q0	3569073	0	42.0838	test
1096268  	Q0	2717409	0	42.0171	test
1096268  	Q0	6369978	0	41.9925	test
1096268  	Q0	736535	0	41.985	test
1096268  	Q0	6138721	0	41.9756	test
1096268  	Q0	1703750	0	41.8222	test
1096268  	Q0	736536	0	41.8115	test
1096268  	Q0	6369980	0	41.7858	test
1096268  	Q0	4673798	0	41.7755	test
1096268  	Q0	1703749	0	41.7619	test
47716    	Q0	888956	0	65.1994	test
47716    	Q0	888958	0	65.1797	test
47716    	Q0	7577019	0	65.1521	test
47716    	Q0	888953	0	65.0727	test
47716    	Q0	888957	0	65.0025	test
47716    	Q0	7577024	0	64.8349	test
47716    	Q0	8428308	0	64.6258	test
47716    	Q0	7577026	0	57.0279	test
47716    	Q0	4694514	0	56.6913	test
47716    	Q0	2349013	0	56.5231	test
1096311  	Q0	6220784	0	110.196	test
1096311  	Q0	5844242	0	109.819	test
1096311  	Q0	2093548	0	109.577	test
1096311  	Q0	5844243	0	109.339	test
1096311  	Q0	6905885	0	109.101	test
1096311  	Q0	6905887	0	108.969	test
1096311  	Q0	6905889	0	108.913	test
1096311  	Q0	3117579	0	107.066	test
1096311  	Q0	2233269	0	101.182	test
1096311  	Q0	4637521	0	101.069	test
1096347  	Q0	7511199	0	58.3213	test
1096347  	Q0	7511197	0	58.2111	test
1096347  	Q0	7511201	0	34.6278	test
1096347  	Q0	1562456	0	34.5758	test
1096347  	Q0	2415500	0	23.6756	test
1096347  	Q0	6152670	0	23.6655	test
1096347  	Q0	4927226	0	23.6636	test
1096347  	Q0	2316653	0	23.6581	test
1096347  	Q0	2415502	0	23.6524	test
1096347  	Q0	2316657	0	23.6505	test
1096357  	Q0	6616979	0	57.8435	test
1096357  	Q0	8519744	0	57.8031	test
1096357  	Q0	8519743	0	57.7348	test
1096357  	Q0	6937510	0	57.633	test
1096357  	Q0	8519742	0	57.6327	test
1096357  	Q0	7571808	0	57.3496	test
1096357  	Q0	6874791	0	57.3082	test
1096357  	Q0	8215470	0	57.2824	test
1096357  	Q0	8481639	0	57.2158	test
1096357  	Q0	6109619	0	57.2069	test
1096360  	Q0	7510007	0	83.1567	test
1096360  	Q0	7569309	0	83.1402	test
1096360  	Q0	6106560	0	83.1244	test
1096360  	Q0	1279231	0	83.1218	test
1096360  	Q0	7569312	0	83.1081	test
1096360  	Q0	6457300	0	83.0365	test
1096360  	Q0	7510005	0	82.9854	test
1096360  	Q0	7509999	0	82.7018	test
1096360  	Q0	1279228	0	82.5343	test
1096360  	Q0	6876153	0	82.4938	test
1096368  	Q0	7509184	0	68.4426	test
1096368  	Q0	7509188	0	67.992	test
1096368  	Q0	7509185	0	63.6829	test
1096368  	Q0	5838601	0	57.1763	test
1096368  	Q0	5614079	0	57.0431	test
1096368  	Q0	1689319	0	56.8868	test
1096368  	Q0	5959462	0	56.7036	test
1096368  	Q0	5318189	0	56.64	test
1096368  	Q0	6992266	0	56.5275	test
1096368  	Q0	3624521	0	56.2523	test
1096371  	Q0	736536	0	58.6406	test
1096371  	Q0	410082	0	58.5916	test
1096371  	Q0	7508907	0	58.5635	test
1096371  	Q0	2381266	0	58.5561	test
1096371  	Q0	2539888	0	58.5161	test
1096371  	Q0	7508901	0	58.4868	test
1096371  	Q0	736533	0	58.452	test
1096371  	Q0	2438832	0	58.3809	test
1096371  	Q0	7508905	0	58.3471	test
1096371  	Q0	4673802	0	58.3224	test
1096375  	Q0	40091	0	47.2769	test
1096375  	Q0	8307661	0	47.2556	test
1096375  	Q0	6598349	0	47.1678	test
1096375  	Q0	3700641	0	47.0713	test
1096375  	Q0	6320791	0	47.0397	test
1096375  	Q0	5579578	0	47.0281	test
1096375  	Q0	5377367	0	47.0194	test
1096375  	Q0	2495468	0	46.9878	test
1096375  	Q0	2495472	0	46.9855	test
1096375  	Q0	6847602	0	46.9031	test
1096376  	Q0	7508396	0	42.6651	test
1096376  	Q0	4812773	0	42.5711	test
1096376  	Q0	1210227	0	42.5184	test
1096376  	Q0	7764457	0	42.4609	test
1096376  	Q0	7593356	0	42.4441	test
1096376  	Q0	665008	0	42.4432	test
1096376  	Q0	8275889	0	42.4411	test
1096376  	Q0	7764458	0	42.4348	test
1096376  	Q0	7508397	0	42.4248	test
1096376  	Q0	3464335	0	42.3602	test
1096401  	Q0	3189710	0	75.722	test
1096401  	Q0	4305371	0	75.6928	test
1096401  	Q0	3189711	0	75.6135	test
1096401  	Q0	729952	0	75.5948	test
1096401  	Q0	4128386	0	75.5539	test
1096401  	Q0	3044156	0	75.5307	test
1096401  	Q0	401117	0	75.512	test
1096401  	Q0	8825834	0	75.5094	test
1096401  	Q0	2050894	0	75.5093	test
1096401  	Q0	2218910	0	75.417	test
1096425  	Q0	1530092	0	49.3841	test
1096425  	Q0	1264786	0	49.353	test
1096425  	Q0	8263923	0	49.245	test
1096425  	Q0	4177677	0	48.7907	test
1096425  	Q0	7525609	0	48.6506	test
1096425  	Q0	3725939	0	45.5802	test
1096425  	Q0	591117	0	38.8015	test
1096425  	Q0	5362374	0	38.8008	test
1096425  	Q0	591112	0	38.8001	test
1096425  	Q0	6845223	0	38.764	test
1096429  	Q0	7437598	0	41.0401	test
1096429  	Q0	7503165	0	40.9713	test
1096429  	Q0	7547358	0	40.9574	test
1096429  	Q0	2054893	0	40.9571	test
1096429  	Q0	2294729	0	40.9304	test
1096429  	Q0	2054895	0	40.9128	test
1096429  	Q0	7503162	0	40.9064	test
1096429  	Q0	4474940	0	40.8759	test
1096429  	Q0	7503163	0	40.8641	test
1096429  	Q0	625765	0	40.8524	test
1096431  	Q0	7371415	0	48.8289	test
1096431  	Q0	7502959	0	48.782	test
1096431  	Q0	335507	0	48.7751	test
1096431  	Q0	4460029	0	48.7157	test
1096431  	Q0	4460034	0	48.7117	test
1096431  	Q0	7502964	0	48.705	test
1096431  	Q0	8513904	0	48.6714	test
1096431  	Q0	1334425	0	48.5602	test
1096431  	Q0	6209158	0	48.5504	test
1096431  	Q0	7003	0	48.5022	test
1096454  	Q0	3812515	0	99.0269	test
1096454  	Q0	7755773	0	98.7758	test
1096454  	Q0	7500737	0	98.6385	test
1096454  	Q0	7500740	0	94.8882	test
1096454  	Q0	7500736	0	92.7302	test
1096454  	Q0	3048754	0	92.6826	test
1096454  	Q0	7500734	0	89.4537	test
1096454  	Q0	7500732	0	86.3733	test
1096454  	Q0	3048752	0	86.0901	test
1096454  	Q0	1452364	0	85.6743	test
1096457  	Q0	966351	0	76.1612	test
1096457  	Q0	2426748	0	76.1508	test
1096457  	Q0	966349	0	76.1196	test
1096457  	Q0	7378887	0	76.114	test
1096457  	Q0	4884493	0	76.1076	test
1096457  	Q0	1030490	0	76.1073	test
1096457  	Q0	4354146	0	76.0954	test
1096457  	Q0	930706	0	76.0887	test
1096457  	Q0	1030491	0	76.0682	test
1096457  	Q0	546855	0	76.0641	test
1096463  	Q0	7804649	0	45.7905	test
1096463  	Q0	8548318	0	45.7776	test
1096463  	Q0	384158	0	45.767	test
1096463  	Q0	638313	0	45.7586	test
1096463  	Q0	4427683	0	45.7564	test
1096463  	Q0	687846	0	45.7434	test
1096463  	Q0	4358970	0	45.7217	test
1096463  	Q0	6426198	0	45.7193	test
1096463  	Q0	5144463	0	45.7128	test
1096463  	Q0	6426199	0	45.6979	test
1096475  	Q0	8830836	0	70.365	test
1096475  	Q0	398673	0	70.231	test
1096475  	Q0	7498688	0	69.8323	test
1096475  	Q0	3691220	0	68.8708	test
1096475  	Q0	8830832	0	67.0087	test
1096475  	Q0	2849	0	59.7851	test
1096475  	Q0	398669	0	58.794	test
1096475  	Q0	398670	0	58.5892	test
1096475  	Q0	8830839	0	58.5845	test
1096475  	Q0	5499226	0	57.6743	test
1096476  	Q0	2175219	0	91.8809	test
1096476  	Q0	5954792	0	91.5835	test
1096476  	Q0	8566921	0	91.5729	test
1096476  	Q0	7341718	0	91.5295	test
1096476  	Q0	2386722	0	91.5069	test
